generation,avg_bb_size,var_bb_size,avg_shortest_dist,swarm_density_count,prey_neurons_connected_prey_retina
132,41256.614178,2482181247.673134,21.322884,1.782359,2
133,36221.744883,2207582079.920741,22.085479,1.712203,2
134,23110.959673,1145259539.900061,21.471247,1.823858,2
135,32234.229219,2142747290.337731,21.008960,1.898758,1
136,31471.719682,1787952512.889389,21.353640,1.719697,2
137,36423.693950,2009210667.202139,20.739423,1.975590,2
138,31808.636916,1572071336.296520,20.882913,1.872666,2
139,39362.742588,2459749619.913223,20.893191,1.876216,2
140,22473.099803,1539332210.127869,20.980360,1.914565,2
141,34602.335884,1966742677.465609,20.337662,2.022164,2
142,29700.071054,1908446655.243460,21.000023,1.962301,2
143,38781.816897,1665419493.828081,19.542624,2.217217,1
144,51112.547174,2302141088.337887,19.881241,2.249041,2
145,30478.413343,2119659508.361283,20.416570,1.981976,2
146,35978.614977,2192425643.186298,20.815606,1.991227,4
147,31513.986577,1809961466.025230,20.282893,2.113384,2
148,37276.481681,2238263247.096892,19.337227,2.527236,2
149,47818.390126,2598571922.492707,18.661278,2.717331,2
150,49074.065976,2099289196.764240,18.797792,2.490418,2
151,43378.365473,2285786854.553155,19.411247,2.514770,2
152,47780.833476,2199588576.931701,18.645930,2.696342,2
153,41754.550215,2041474485.098708,18.989199,2.629280,2
154,43492.997263,1924197091.533955,18.186931,2.979641,2
155,36364.056978,1814643145.720890,18.378624,2.970775,2
156,51127.805904,2141272282.702401,17.145541,3.521456,2
157,49707.402133,1868842203.456299,16.786825,3.844454,2
158,38718.500379,1841557442.842987,17.194441,3.595454,2
159,44449.419372,1860241806.926738,17.587698,3.253617,2
160,44847.914080,2003368727.436417,16.789111,3.656280,2
161,36637.180771,1919090118.229566,17.284965,3.789237,2
162,43880.237728,1861822299.557435,17.095402,3.573490,2
163,42249.782652,1668862218.606215,16.698395,3.858278,2
164,55131.486829,2190280899.093595,15.845940,4.192638,2
165,46268.178333,2115758978.406578,16.071304,4.238040,3
166,41797.969445,1712153801.710863,16.237948,4.428672,2
167,28095.340099,900268321.172377,16.172609,4.742928,2
168,33399.774907,1452823073.658265,17.397920,3.711570,2
169,48207.930213,2002237138.169219,16.056699,4.223623,2
170,40547.446326,1731999661.759704,15.806459,4.740550,2
171,47649.049374,1982939421.401653,16.264199,4.274140,2
172,43051.082073,1719557994.891236,15.986455,4.604899,2
173,44947.643732,2287951068.653251,16.806006,4.040559,2
174,46097.653706,2179960349.078305,17.063957,3.665458,1
175,38128.054667,1948992190.919296,16.520477,4.645962,2
176,49779.411175,2133465153.360155,15.882898,4.416785,2
177,48013.639243,2066971063.387648,16.146877,4.177638,2
178,47358.570008,2104483216.279614,16.079117,4.367766,2
179,43827.644851,2101407366.247275,16.238124,4.420719,2
180,40621.569152,1699973904.941861,16.316276,4.279524,2
181,42388.230995,1722290608.235579,16.574633,4.082517,2
182,43388.187102,1776815391.113644,16.157329,4.271816,2
183,38420.719757,1918992271.302914,16.526961,4.430712,2
184,43192.322967,2015953972.978471,16.605778,4.226928,2
185,45956.659102,2052992884.297822,15.743387,4.846711,2
186,43991.832444,1984266966.538650,16.002732,4.693607,2
187,42754.227289,1813482539.640629,15.836008,4.782479,2
188,41861.565218,1955397738.788703,16.225756,4.583498,2
189,38460.801543,1963221448.722029,16.248128,4.793645,2
190,39448.218334,1803173643.890292,15.763172,4.938489,2
191,43793.610484,1469208359.875702,16.083680,4.342536,2
192,46482.287691,1988657162.887468,16.291376,4.501594,2
193,44982.979474,1851952859.362887,15.847153,4.666230,5
194,34083.028132,1467668781.191873,15.836449,4.873476,2
195,50402.609615,2027643824.310157,16.333361,3.897696,2
196,45398.994622,2047325145.233126,16.003402,4.875558,2
197,40911.583710,2044934188.452949,16.863861,4.009376,2
198,42119.100206,1869807974.672937,16.439697,4.200784,2
199,45741.157599,2142384001.816386,16.372038,4.189612,2
200,44046.586796,1883260237.883488,15.365121,4.992747,4
201,41248.603016,1381602144.701287,16.173013,4.442554,2
202,38831.015220,1806832447.237059,15.710987,4.817456,2
203,43591.696170,2052313021.656034,15.479934,4.889597,2
204,44768.252318,1908029503.513119,15.411308,4.886317,2
205,45305.535631,1908314005.890229,15.795259,4.691390,2
206,41114.145849,1732431684.160268,15.351925,5.327915,2
207,49133.584424,2150006764.651542,15.095338,5.339169,2
208,43837.240636,1989146658.582484,15.495360,5.073128,2
209,44000.762299,1887434308.847722,15.874795,4.819613,2
210,43437.699976,1942989198.962147,15.937565,4.688814,2
211,37139.756175,1649323129.036615,15.910110,4.865325,2
212,37123.200871,1753132349.308220,15.732869,5.106478,2
213,29155.643819,1457649597.620793,16.322955,4.654940,6
214,32904.132302,1436948916.579980,15.604034,4.961027,2
215,41799.988969,1919722817.300796,15.122435,5.828813,4
216,33571.449297,1245495902.447163,15.390602,5.008770,2
217,50504.783454,2208187126.226800,15.468725,4.710952,1
218,47937.121674,1912286046.258692,15.483391,4.980583,2
219,35726.952625,1578980100.122367,15.653016,5.490764,2
220,48434.962918,2044691729.724499,15.411886,5.096147,2
221,48807.027991,2003189033.808934,14.646013,6.082070,2
222,35895.085715,1988491807.852789,15.245785,5.928455,2
223,45458.919459,1981967325.072589,15.454302,5.183529,2
224,42238.766085,1822153186.829740,15.590613,4.873282,2
225,42614.257711,2260100716.932827,15.668553,4.964255,2
226,42266.968230,2065689148.385048,16.235335,4.663500,2
227,44013.093660,1944063486.844615,15.707099,4.949517,2
228,45574.749584,1895884791.817085,15.366042,5.372225,2
229,42865.550625,1936485238.137895,15.969844,4.946380,2
230,48398.619784,2065514210.950579,15.150394,5.616100,1
231,48101.412095,1989032850.403414,15.502804,5.100647,2
232,40761.357163,1765254083.420040,15.667141,4.836270,0
233,40211.490901,1729553268.969280,15.857508,4.697217,2
234,31074.898839,1061250929.762924,15.984487,4.935136,2
235,46179.297299,2197030758.401878,16.158560,4.867546,2
236,44839.065067,1969305370.773657,15.821702,4.855702,2
237,45083.366274,1968877390.792076,16.153776,4.352135,2
238,34082.203740,1313554096.353796,16.380711,4.748538,2
239,46540.004691,1898253151.441199,15.482585,5.072225,4
240,38231.769503,1828808641.707259,15.972091,4.940088,2
241,44980.736784,2062556845.248566,15.840693,4.841561,2
242,40539.196065,2127544696.275705,16.702073,4.622262,2
243,38013.097279,1888764173.726082,16.183777,4.987073,2
244,41519.460290,2204866920.797242,15.889759,4.791845,2
245,47028.745218,2188630265.723548,15.828610,4.816489,2
246,36024.785190,1670509799.495230,16.507682,4.422420,2
247,44326.134542,1746661089.073185,15.801631,4.899485,2
248,37948.821508,1523781572.515861,15.862029,4.905345,0
249,42365.823278,1783436649.724707,15.723356,5.064332,2
250,45961.823111,1911827574.726981,15.296880,5.171153,2
251,46209.497107,1948145988.230803,15.497455,4.933046,2
252,34277.512157,1336912181.239906,15.832278,4.861435,2
253,40442.471373,1935114999.730562,16.276913,4.207961,2
254,44148.572197,2005486459.238103,16.149409,4.452916,2
255,39222.750751,1766647391.633138,15.649659,4.891396,2
256,49913.603031,2064004010.953415,16.240668,3.967251,2
257,43858.421906,1904399235.056767,15.378749,5.453065,2
258,47633.144449,2057822672.572397,15.941442,4.897564,2
259,43937.384179,1836525540.081761,15.835344,4.613234,2
260,42450.467950,1755142762.022434,16.323917,4.185573,2
261,44534.682460,1877086162.209567,15.551868,4.834413,2
262,46676.927305,2007925802.591167,15.202999,5.513574,2
263,37241.836381,1632223888.504020,15.885640,4.734053,2
264,44611.009471,1828429474.286589,16.175156,4.423571,2
265,38507.546372,1432396126.807468,16.152677,4.435810,2
266,48328.123575,2177251359.350392,15.140148,5.445095,2
267,43223.955370,2019780085.423749,15.606635,4.641462,2
268,46167.363064,1903818823.885191,14.968472,5.582677,2
269,32621.216818,1911106027.600842,15.760741,4.893198,4
270,35818.824365,1656364672.666803,15.741624,4.985670,2
271,45153.677862,1918307024.495133,15.999511,4.780684,2
272,41674.314536,1616941339.104043,16.071229,4.609398,2
273,43617.855258,2056265579.856575,15.457816,5.086368,2
274,41680.013999,2091792792.433175,15.683265,5.321983,2
275,44616.380940,2037761636.856296,15.678239,5.350193,2
276,41153.969526,1866359254.885464,15.664877,5.372932,2
277,41394.206274,1663507376.739620,15.641313,5.140246,2
278,37026.978197,1628630528.801676,16.015499,4.931087,0
279,41019.539306,1940280210.526166,15.981032,4.638618,2
280,47785.157270,2254078813.179011,15.310399,5.290893,2
281,29692.294784,1187401587.166986,15.707798,5.822786,2
282,33770.157833,1645444192.320548,15.682699,5.254984,2
283,49401.545061,2112111916.148211,15.442744,4.716676,2
284,44559.398014,2055696852.292434,15.054282,5.784893,2
285,44408.589352,2073959199.744443,15.380613,5.679302,3
286,40176.045510,1639664942.211714,16.122506,4.684023,2
287,43475.966291,1690518461.037891,15.755413,5.313081,4
288,41886.528053,1997821855.884141,15.510669,5.537588,2
289,37492.091960,1727295710.366893,15.091962,6.090562,2
290,31006.684924,1363558463.245991,15.928755,5.103264,2
291,43363.547708,2002502804.120502,15.074720,5.898531,2
292,40179.300012,1340592107.821583,15.363173,5.587049,2
293,41461.580814,1814443222.481092,14.890537,6.326848,2
294,42559.027992,1858291451.157791,15.296828,5.610935,2
295,39931.789227,1977113886.330134,15.621061,5.400106,0
296,45305.601791,2109282658.747481,15.532796,5.348370,2
297,48022.524727,1910319862.569122,15.685441,4.939044,4
298,42704.811330,2006155516.803575,14.741636,6.544259,2
299,32569.141256,1445601072.284360,15.026646,6.061462,2
300,43095.922055,2044595265.046499,14.714270,6.498070,2
301,35383.953427,1589435651.526915,14.767470,6.465762,5
302,47571.499580,2042541707.290304,14.697458,5.979549,2
303,34359.046123,1793475058.529798,14.290199,7.804923,2
304,35439.962091,1491144044.453930,13.828090,7.790688,2
305,42149.754125,2203559526.080280,14.560274,6.539536,2
306,27831.329177,1052802086.425886,14.995664,6.579967,4
307,27759.337290,1038466139.936506,14.907389,6.196046,2
308,46947.812024,2056167477.304740,13.999302,7.084431,4
309,42053.579477,1865654713.231835,14.662403,6.302323,3
310,40324.198888,1890536771.994637,15.320167,5.806988,2
311,40203.591601,1891274763.302844,14.660154,6.619401,2
312,40396.148488,1984838528.573859,14.173799,7.440359,0
313,47559.364791,2064407267.921822,14.201046,6.848410,4
314,36173.377433,1660755438.590204,13.832376,8.026593,2
315,36615.809399,1403121224.006618,15.125883,5.776864,4
316,36487.505773,1718115958.988730,15.214497,6.344277,4
317,39990.287414,1827407493.676473,15.010638,6.094833,2
318,38032.058356,1774531142.019397,14.216114,7.166169,3
319,41941.813940,1861817909.926702,14.225644,7.592405,2
320,42548.518531,2056608431.377481,14.685809,6.420784,4
321,44762.235405,1842237594.609133,14.251492,7.158442,3
322,32666.191724,1348663450.363631,14.539839,7.382563,2
323,40139.477643,1729408596.059692,13.998216,7.299901,2
324,43148.206753,1833154633.577178,14.456332,6.732210,4
325,42428.171141,2143070340.584510,15.054144,5.996763,3
326,43368.699328,2153072717.666591,14.176938,7.720688,4
327,43022.336006,1905176017.608711,13.870379,7.633340,3
328,39524.515333,1844574671.963333,13.958886,7.892907,4
329,39655.601856,1913505488.864136,14.813703,6.800149,3
330,31667.415280,1676952350.780704,14.554777,7.890187,3
331,32806.279960,1412446433.014429,14.172194,7.448997,2
332,28708.195907,1153627475.187365,13.596110,8.794322,4
333,32545.393636,1742140304.353259,14.303505,7.817546,5
334,27918.587282,1465437746.258765,14.464801,7.475861,3
335,40558.921346,1898508294.307746,14.579554,7.059645,3
336,43172.016244,2108416008.591968,14.665830,6.722471,4
337,35872.257075,1644954767.475077,13.939359,8.052464,2
338,37590.048705,1456917439.135405,13.734497,8.007106,1
339,39122.039729,1816891443.828006,13.833528,7.960889,2
340,35737.738966,1831814882.295105,14.100410,7.908601,0
341,36524.527013,1814560021.305322,13.749925,7.941327,2
342,27647.922129,1124493493.612163,14.730631,6.948000,2
343,37198.286726,1889778192.726826,14.675780,6.965093,2
344,32909.913743,1575285227.095831,15.166804,6.877350,3
345,38349.836510,1968055452.049755,13.862918,8.415141,2
346,35456.737653,1995297423.934197,14.559653,7.043027,2
347,34162.039729,1569823033.822459,14.116440,7.907884,2
348,44139.420109,1996817535.928367,14.197896,7.162987,2
349,37760.742043,1779669446.597407,13.557195,8.328456,2
350,36776.551421,1783750426.724322,14.505964,7.577224,2
351,43422.341338,1973462052.452919,13.517926,8.628394,2
352,35303.280190,1783887141.465467,14.168515,7.910193,2
353,33844.165444,1707342473.643697,14.361017,7.598148,2
354,39242.960757,1760938085.989980,14.234288,7.584065,2
355,38052.270299,1847933745.886428,14.437372,7.286289,1
356,42863.088843,1910954004.865034,13.787805,7.779107,2
357,41290.329138,1783623588.426131,13.907831,7.621676,1
358,40789.779023,1945614506.171691,14.265418,7.434863,2
359,38262.174988,2075175072.452671,14.157483,7.859192,0
360,28262.153685,1050415385.293720,14.289647,7.676776,2
361,44707.982224,1952379577.492324,13.664518,8.006831,2
362,34389.708043,1727186172.486396,14.400040,7.173932,2
363,41386.708535,1828249123.170138,13.788890,7.615358,2
364,40032.448816,1958744639.687441,13.796090,8.530514,2
365,37734.543023,1784417918.800206,13.802740,8.430499,2
366,29431.038333,1146867298.336144,14.035880,8.362786,1
367,34025.266063,1308308130.593771,13.977300,7.888873,2
368,41440.013229,2061510063.750211,13.619250,8.745207,2
369,42632.656938,1810463927.676347,13.706172,8.378628,2
370,42119.236101,2006229007.608579,13.230154,9.031296,2
371,43288.935092,1915990299.440574,13.122057,9.022612,1
372,29947.978025,1391404297.739032,14.136529,7.973376,2
373,38480.004287,1714222262.893840,13.928928,8.157513,1
374,29454.457897,1281462820.250102,14.397330,6.921536,2
375,30597.072824,1285896615.566900,14.046708,8.167058,2
376,36625.213428,1889948223.327494,13.880744,7.885605,1
377,40737.673980,1857334337.800015,13.521365,8.810169,1
378,38380.927349,1984611099.478619,13.006940,9.470270,1
379,36381.409110,1766856446.028551,13.441219,8.490325,2
380,37070.059979,1806714980.586008,13.505025,8.983574,3
381,30832.154197,1052765006.661259,13.623899,8.021206,1
382,36549.119195,1863102296.066668,12.752576,10.839854,2
383,40314.534158,1837735266.283154,13.458413,8.662935,1
384,42349.604042,1909533463.429538,12.597356,9.954593,3
385,39342.589183,1786688989.288158,13.849385,8.948212,2
386,30953.479439,1462271342.155015,14.415145,7.610994,1
387,38975.855486,1825754073.719666,13.550433,9.013644,2
388,38360.210210,1942578083.173859,13.366117,9.257030,1
389,35294.142703,1907658296.044529,13.291481,9.208689,1
390,40881.717652,1729163488.228552,13.645247,8.592048,3
391,44258.835597,2093906669.474914,12.923877,9.618509,2
392,37644.747917,1825342412.399546,13.314263,9.489118,1
393,37045.540618,1971084724.178982,13.889467,8.491761,2
394,30032.266488,1408763386.667256,13.828161,8.203104,1
395,30916.860038,1567850720.785712,14.005889,8.654432,1
396,36187.219102,1537554872.781368,13.785967,8.396769,3
397,37685.991558,1898223034.691468,13.553523,8.664275,1
398,39922.822130,1867125422.387068,13.690864,8.911441,2
399,32925.202638,1820969961.909041,13.774962,9.075959,1
400,32137.564546,1676098239.551071,13.823928,9.212253,1
401,44418.915657,1911900648.248975,12.667898,9.530560,3
402,41172.158780,1755599356.687083,12.968356,9.349374,2
403,32131.224403,1287427334.802137,13.438319,9.191446,2
404,42517.072215,2019035371.363566,13.486038,8.759827,1
405,40207.575313,1863427321.753021,13.431313,8.838741,1
406,35259.569921,1655266965.606537,12.859591,10.190910,1
407,34091.131692,1570126248.633396,14.111221,7.900888,1
408,37226.128465,1490447617.548649,13.180519,9.348969,1
409,41715.314377,2058695501.144040,12.711500,9.945749,1
410,45105.614404,2002918478.626941,12.865856,9.005636,1
411,44657.374169,1990836460.367109,12.489954,9.846655,1
412,39922.032476,1974531619.381887,12.995702,9.416420,1
413,42344.571038,1951070886.952832,13.246600,8.673378,1
414,44323.418147,2047468673.415140,13.481826,8.484744,1
415,33621.426358,1637393452.277597,13.491018,8.620455,1
416,35751.029832,1625180304.073851,13.094665,9.632586,0
417,38926.957217,1586007613.378746,13.299711,8.988601,2
418,32178.497278,1790528398.333995,13.011594,9.886515,1
419,41715.051141,2108043317.643334,13.409022,9.030863,2
420,38622.752586,1735585997.843447,13.108654,9.256832,1
421,41652.640972,1911196692.807504,12.714834,9.593150,1
422,28536.474670,1177327895.616894,13.940687,8.254177,1
423,39095.149928,1860650060.292990,13.134770,9.350092,2
424,38162.364849,1714470519.187746,13.193024,9.192268,1
425,37863.171153,1951511007.549738,13.298603,9.150808,2
426,32890.683600,1497363097.490946,13.963300,8.580819,1
427,44642.036485,1969436933.858798,12.903313,9.360705,1
428,40064.470171,1838003025.006283,13.269625,8.337304,2
429,41359.077672,1894633982.929133,13.157628,9.206372,1
430,42565.999929,1671774334.419121,12.956539,9.590277,2
431,43785.136775,1749855129.838229,12.777508,9.517766,1
432,39176.119946,1841946498.815243,13.617243,8.184869,1
433,30892.592966,1519998377.547411,13.869525,7.932912,1
434,44516.349288,2066115347.721350,13.414926,8.752232,1
435,36500.154090,1675608847.364757,13.978045,8.264282,1
436,35824.319924,1623767081.424033,14.023816,7.444247,1
437,43784.858986,1888057622.561426,13.386167,8.240690,1
438,38908.536739,1794879947.881575,12.892652,9.729516,1
439,41924.794985,1988229453.465805,13.319986,9.350620,1
440,41964.367451,1956663409.176100,13.159831,8.884209,1
441,42618.096188,1904547601.001897,13.375372,8.360785,1
442,40140.375726,1836350241.746462,13.087361,9.481114,1
443,37849.736292,1504324529.826998,13.624092,8.702830,1
444,41262.039207,2027464144.129319,13.137026,9.445991,0
445,38597.650193,1938987189.727731,13.293893,9.817843,1
446,35631.592670,1463380344.130283,13.954419,8.095314,1
447,41226.096320,1821044999.942493,13.044911,9.403644,1
448,43883.021930,2110921275.593965,12.519518,10.044144,1
449,37965.673079,1887804460.654317,13.068892,9.513956,1
450,34431.484570,1617997862.731380,14.363797,7.802781,1
451,43348.213686,2070384611.334601,13.478550,8.270631,2
452,42851.615927,1992984132.228264,12.843831,9.402733,1
453,38330.208228,1642559832.817347,12.797147,9.790791,2
454,39400.570963,1844651696.174180,13.102623,10.269357,2
455,36775.731669,1718300518.425966,13.240198,9.613092,1
456,42602.626041,1961391767.906922,12.927819,9.977347,1
457,39932.848648,1722157431.644846,12.967832,9.624151,1
458,27318.930457,1030296409.623574,13.307673,9.294666,1
459,39451.179970,2012822090.511472,13.961681,8.525877,1
460,42214.962423,1735325546.265349,13.352926,8.873364,1
461,41265.164220,2010820245.803814,12.651279,10.406620,2
462,32257.943388,1239764837.197620,13.751599,8.490840,1
463,32352.882503,1574242350.211325,13.863696,8.320670,1
464,38822.061781,1830999551.609910,13.250750,8.630317,1
465,33204.325124,1590773238.725523,13.571731,9.432524,1
466,36974.817087,1812628048.948459,13.396036,8.744180,1
467,39830.514225,1663714715.346676,13.095801,8.680307,1
468,32592.619985,1390988178.949198,13.270777,9.213873,2
469,37852.012112,1788598924.892984,12.798938,10.214892,1
470,46381.401781,1963175300.015006,12.537876,9.807852,1
471,39403.357818,1909376591.687874,12.489291,10.591815,1
472,38524.440826,1929685887.234934,13.202835,9.473787,1
473,42991.884771,1827858221.552262,12.425338,10.082308,1
474,41150.707879,1889094998.187941,12.765638,9.584393,1
475,40821.674140,1843462908.527120,12.912248,9.428728,1
476,36620.835285,1600721109.734487,12.741898,10.190576,1
477,43439.953773,1987649911.430970,12.244338,10.782880,1
478,33865.167162,1247383914.111199,13.316346,9.115873,1
479,37292.349535,1825226145.790022,12.875388,10.170356,1
480,41175.913218,1958185296.289982,12.888346,9.792174,1
481,40057.303471,2009284032.041487,12.713737,10.190070,1
482,42906.932325,2054035618.451965,12.568971,9.659305,1
483,39658.603876,1721104054.073070,12.968054,9.371825,1
484,42518.068574,2066868785.970880,12.525559,10.763006,1
485,42446.785706,2002292307.129919,12.604935,9.844467,1
486,41167.094099,1851479310.350855,12.914676,8.935708,0
487,38884.273627,1864116174.877364,13.170931,9.534817,1
488,39153.980939,2015160357.225461,13.179670,9.302484,1
489,41377.828617,2139876396.002481,12.483655,10.166890,1
490,36135.643240,1741635001.756102,13.531099,8.822405,1
491,40842.275981,1806332839.128789,13.364925,7.988538,1
492,43227.213421,1920111008.022532,12.791728,9.299701,1
493,42688.298057,1868938798.619826,12.706309,9.670472,1
494,32255.363542,993444584.389449,13.504673,9.022442,1
495,40580.916361,2070175324.877000,13.891475,8.169940,1
496,40397.377649,2036337822.760243,13.923410,7.867548,2
497,43464.746771,1967752159.695701,13.126645,9.115271,3
498,41503.378658,1832950042.075757,13.640351,8.295221,1
499,40190.041475,1709293234.446280,13.188878,9.178508,0
500,39581.774020,1962402763.783623,13.297734,9.100446,1
